unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822291.7324624,,2026-03-29T22:11:31.732,2026-03-29T18:11:31.732,-33234.21,-47872.305,-85436.145,-50288.534999999996,-14622.525,-19499.67,5579.054999999999,-64169.729999999996,-0.06936630195996328,-0.10026035526355534,-0.013870276685176241,0.22665369691204332,0.08869559267438569,0.024967196301324983,0.10954895070177717,-0.17003486636276371,0.202575165,-0.995663955,0.07067853,2.76206,1.2055399999999998,-1.31236,71.0
1774822291.7325015,3.910064697265625e-05,2026-03-29T22:11:31.732,2026-03-29T18:11:31.732,-33227.955,-47863.485,-85425.48,-50281.965,-14615.369999999999,-19493.325,5572.575,-64168.56,0.3165301014614409,0.8087683457618527,0.6794741860221694,3.0913042457795155,3.132861656265634,2.5830073964785494,-0.951075269064282,-1.1709941597513804,0.202575165,-0.995663955,0.07067853,2.76206,1.2055399999999998,-1.31236,71.0
1774822291.7343931,0.0018916130065917969,2026-03-29T22:11:31.734,2026-03-29T18:11:31.734,-33234.39,-47865.33,-85423.815,-50272.695,-14606.775,-19485.855,5576.445,-64174.86,0.6093614728683975,1.2904232871288672,0.9569370241374786,4.422306357124154,4.6288006161489275,3.842035693048611,-1.6072019400965605,-1.5210940811225786,0.202575165,-0.995663955,0.07067853,2.76206,1.2055399999999998,-1.31236,71.0
1774822291.7344253,3.218650817871094e-05,2026-03-29T22:11:31.734,2026-03-29T18:11:31.734,-33231.42,-47865.555,-85423.31999999999,-50272.604999999996,-14606.955,-19483.155,5589.855,-64169.1,0.6734085462178877,1.1527162223854872,0.7537757506379804,3.627963459748426,3.899964903482114,3.2396858868113547,-1.553581705391982,-1.0779838941907307,0.202575165,-0.995663955,0.07067853,2.76206,1.2055399999999998,-1.31236,71.0
1774822291.7401195,0.005694150924682617,2026-03-29T22:11:31.740,2026-03-29T18:11:31.740,-33232.815,-47870.189999999995,-85431.105,-50278.275,-14613.615,-19489.545,5606.6849999999995,-64167.21,0.455292937480211,0.5055155410826012,0.25255559676728956,1.1493691279888103,1.3501558727351033,1.124198032684065,-0.8017310286500997,-0.11311531612154871,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
1774822291.740138,1.8596649169921875e-05,2026-03-29T22:11:31.740,2026-03-29T18:11:31.740,-33232.185,-47871.99,-85436.955,-50278.59,-14613.975,-19490.309999999998,5614.245,-64164.689999999995,0.019934722713086783,-0.3107290029232132,-0.24103299249578006,-1.7787426898806744,-1.7550142711608454,-1.4389828050056237,0.32109240230381714,0.8458651169834239,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
1774822291.7425897,0.002451658248901367,2026-03-29T22:11:31.742,2026-03-29T18:11:31.742,-33233.625,-47872.305,-85437.58499999999,-50279.67,-14612.67,-19489.815,5606.6849999999995,-64165.814999999995,-0.4630059348055627,-0.9030975649417111,-0.4761993752964017,-3.746573058395098,-3.9198670836561242,-3.2053065697550767,1.3166476125703304,1.3002343288630427,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
1774822291.7426057,1.5974044799804688e-05,2026-03-29T22:11:31.742,2026-03-29T18:11:31.742,-33234.479999999996,-47866.994999999995,-85421.47499999999,-50274.405,-14610.51,-19488.239999999998,5599.844999999999,-64165.59,-0.7835653195042152,-1.0182962246027272,-0.3882014563338105,-3.855811982881823,-4.146679943620893,-3.361437822113228,1.7389004439666103,1.0400577825141029,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
1774822291.7492943,0.006688594818115234,2026-03-29T22:11:31.749,2026-03-29T18:11:31.749,-33235.47,-47865.24,-85417.47,-50281.02,-14618.88,-19495.079999999998,5595.929999999999,-64169.369999999995,-0.7833083685550768,-0.6535654389707285,-0.11269163237634124,-2.1363223257364754,-2.4021993730440445,-1.9058241804649427,1.394581902862302,0.24314032969534194,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
1774822291.7494185,0.00012421607971191406,2026-03-29T22:11:31.749,2026-03-29T18:11:31.749,-33233.94,-47866.275,-85424.44499999999,-50277.42,-14613.119999999999,-19491.795,5598.179999999999,-64171.53,-0.43420032035361883,-0.036601567181183174,0.118128835023233,0.5034656623443237,0.3986233184486804,0.3813522536671013,0.43062030561440884,-0.6345467986417171,0.200255835,-0.99230703,0.0720213,-1.15976,-0.15259999999999999,-0.6409199999999999,71.0
