unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823249.5478091,,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27746.864999999998,-42348.104999999996,-79486.37999999999,-49894.784999999996,-10181.609999999999,-17238.555,6338.655,-57253.994999999995,-0.5379889149840872,-0.723396076088009,0.5273090133323979,7.776518052093133,-1.6361676116552726,-2.484298826281558,1.1337527669913314,0.0415007525331102,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.547824,1.4781951904296875e-05,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27754.605,-42349.455,-79490.11499999999,-49907.7,-10162.845,-17206.02,6353.505,-57269.655,-2.170394442284855,5.831688147140755,9.011052103583102,4.272637681709017,14.050754686839886,8.066488079094128,10.405924856765852,-0.7356560395101424,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5478368,1.2874603271484375e-05,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27784.575,-42372.18,-79521.93,-49958.955,-10164.69,-17201.114999999998,6345.09,-57293.505,-2.844587658922426,9.725906043011735,13.51630226184316,0.8578649079190895,23.830388801261808,15.240185685135001,14.702376151018543,-1.038322717264043,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5478413,4.5299530029296875e-06,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27772.739999999998,-42398.1,-79565.12999999999,-49958.82,-10200.33,-17265.78,6345.45,-57256.92,-2.2400562628831575,9.302695786969089,12.215011714580555,-0.4838423571370455,23.44517543018465,15.980508520194922,12.089638261363728,-0.8047616633865143,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5478463,5.0067901611328125e-06,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27761.175,-42393.465,-79592.67,-49934.07,-10315.484999999999,-17354.295,6344.01,-57251.564999999995,-0.6264790675295716,4.8267637266030565,5.760185559624162,0.05201366434228418,12.961381719974643,9.944462410033214,3.9226386133282545,-0.2607071815872247,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.54785,3.5762786865234375e-06,2026-03-29T22:27:29.547,2026-03-29T18:27:29.547,-27760.094999999998,-42378.255,-79548.705,-49930.064999999995,-10335.869999999999,-17352.27,6328.08,-57264.84,1.2622560824866955,-1.6555178498714795,-3.0092355798042174,0.5746650913558203,-3.1850109590794804,-0.32839653180688244,-5.854484579830898,0.23780974791183052,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5513878,0.003537893295288086,2026-03-29T22:27:29.551,2026-03-29T18:27:29.551,-27795.825,-42431.76,-79556.715,-49961.744999999995,-10253.925,-17303.399999999998,6261.929999999999,-57278.79,2.572856711490051,-7.244756911761451,-10.292504229973545,-0.8116932765159531,-18.038423841106475,-10.474715461860026,-12.632209071835911,0.42242210905932565,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5514102,2.2411346435546875e-05,2026-03-29T22:27:29.551,2026-03-29T18:27:29.551,-27774.045,-42424.11,-79593.48,-50044.32,-10152.63,-17229.69,6262.245,-57254.939999999995,2.7293485707199543,-9.488530913796144,-12.966341349990568,-4.302803876019006,-25.114896390952957,-16.15872375980591,-13.337095855808583,0.2629634052800842,0.09149146500000001,-0.98730216,-0.17907669,-5.44782,-1.1444999999999999,-1.0224199999999999,68.0
1774823249.5556154,0.004205226898193359,2026-03-29T22:27:29.555,2026-03-29T18:27:29.555,-27789.164999999997,-42373.215,-79531.56,-49974.795,-10091.43,-17166.555,6331.7699999999995,-57263.939999999995,1.691805770677242,-7.469566419301606,-9.939215155150016,-7.883622269503921,-21.254201660577767,-14.933497001914224,-7.846475063922511,-0.03552694322830352,0.08459451,-0.98425041,-0.17932083000000001,-9.12548,-3.11304,-2.3653,68.0
1774823249.5556307,1.52587890625e-05,2026-03-29T22:27:29.555,2026-03-29T18:27:29.555,-27795.87,-42350.805,-79511.175,-50026.455,-10179.27,-17182.665,6399.719999999999,-57287.564999999995,-0.04236881884200908,-2.194669395203187,-2.6283344329657288,-8.463845599517727,-8.070388976175819,-7.31067431963515,1.0448389731501027,-0.1837635620813674,0.08459451,-0.98425041,-0.17932083000000001,-9.12548,-3.11304,-2.3653,68.0
