unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822776.91963,,2026-03-29T22:19:36.919,2026-03-29T18:19:36.919,-33188.22,-46369.665,-85835.61,-50717.7,-12511.125,-17798.579999999998,6722.82,-41521.005,-0.4326532368772766,0.11642585988335455,0.23953775694076257,0.54793305844385,0.48800850512596644,0.16696645430203558,-0.5515977506163863,0.20932529113152049,0.9436011,0.01416012,0.38391015,-0.39676,-1.38866,-0.21364,69.0
1774822776.9196432,1.3113021850585938e-05,2026-03-29T22:19:36.919,2026-03-29T18:19:36.919,-33190.92,-46372.229999999996,-85838.715,-50718.33,-12504.96,-17783.864999999998,6728.94,-41518.665,-3.008962890724665,-1.140802113650932,-2.783672998684379,-3.4880540544854743,-1.962101247311846,-1.8421424019639956,-3.334553142548643,-0.12374545889883176,0.9436011,0.01416012,0.38391015,-0.39676,-1.38866,-0.21364,69.0
1774822776.9214523,0.0018091201782226562,2026-03-29T22:19:36.921,2026-03-29T18:19:36.921,-33201.54,-46377.99,-85848.56999999999,-50728.545,-12509.595,-17789.219999999998,6723.8099999999995,-41524.92,-4.208288412722558,-1.917656266177547,-4.488992604617961,-5.820912273969888,-3.4393795162674032,-2.956721580963707,-4.578398084057029,-0.47577529747929515,0.9436011,0.01416012,0.38391015,-0.39676,-1.38866,-0.21364,69.0
1774822776.9214623,1.0013580322265625e-05,2026-03-29T22:19:36.921,2026-03-29T18:19:36.921,-33201.54,-46373.625,-85840.37999999999,-50733.45,-12513.42,-17792.55,6723.8099999999995,-41526.18,-3.446479012112815,-1.8259046350837347,-4.00446383889826,-5.385056105078991,-3.2777600285341997,-2.6566790359172394,-3.702545976227116,-0.6685460366355213,0.9436011,0.01416012,0.38391015,-0.39676,-1.38866,-0.21364,69.0
1774822776.9551196,0.03365731239318848,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33190.424999999996,-46362.465,-85821.20999999999,-50715.854999999996,-12505.23,-17790.524999999998,6721.74,-41517.81,-1.062111857979497,-0.8747153232900493,-1.5285028720923992,-2.442794541798936,-1.5954980424714553,-1.0960416463685119,-1.113726574774999,-0.5664836579869007,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
1774822776.9551406,2.09808349609375e-05,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33188.715,-46365.119999999995,-85828.31999999999,-50715.494999999995,-12509.279999999999,-17799.434999999998,6722.19,-41515.2,1.835760585948313,0.5194791366332822,1.7491284322975622,1.5678424814927514,0.780525113054108,0.9742130974721992,1.9837922070571508,-0.16231385553990382,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
1774822776.9551604,1.9788742065429688e-05,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33187.95,-46367.64,-85832.19,-50717.295,-12511.395,-17803.125,6723.764999999999,-41515.02,3.8888634690196233,1.7174598288745406,4.220637395430615,4.7411736234436335,2.7221664170905218,2.5653735217937137,4.151592087226461,0.39197791534121856,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
1774822776.9551673,6.9141387939453125e-06,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33192.135,-46375.244999999995,-85843.845,-50727.06,-12515.265,-17801.594999999998,6723.8099999999995,-41517.18,4.132553302188285,2.15331898812041,4.650674010080514,5.616672468232852,3.3377002513676706,2.921138713127408,4.389034399354643,0.8373718069835655,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
1774822776.9551752,7.867813110351562e-06,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33187.545,-46370.159999999996,-85843.665,-50724.72,-12515.715,-17804.295,6716.969999999999,-41514.165,2.4531647167089665,1.6036213588132686,2.794302639692114,3.8557850705679417,2.3824954268712206,1.8759516214773415,2.5980194843417896,0.9285962173413568,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
1774822776.9551811,5.9604644775390625e-06,2026-03-29T22:19:36.955,2026-03-29T18:19:36.955,-33190.515,-46372.005,-85842.36,-50716.799999999996,-12509.189999999999,-17802.719999999998,6712.38,-41511.24,-0.35894606434675597,0.300720218741468,-0.46708767343341334,0.36693009000736354,0.35309414594469923,-0.06766180790770394,-0.37659607921834265,0.5673880207425414,0.94311282,0.01867671,0.384459465,-4.8831999999999995,-1.6633399999999998,-1.43444,69.0
