unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822062.0839608,,2026-03-29T22:07:42.083,2026-03-29T18:07:42.083,-32124.735,-49365.45,-84641.94,-50001.795,-14583.24,-19880.82,5153.085,-58636.979999999996,-0.4726888117039131,-0.18501276137109066,-0.17521701531943512,0.3305740970667242,0.32996474032650375,0.13189417134385775,-1.1489044966489135,-0.7581064871599781,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0839765,1.5735626220703125e-05,2026-03-29T22:07:42.083,2026-03-29T18:07:42.083,-32135.085,-49375.845,-84650.58,-50006.159999999996,-14591.205,-19891.44,5124.87,-58645.979999999996,-1.1188656047043042,0.1251716861673768,1.1178614681748749,2.218512107728907,0.5903801199458545,0.1622006811829962,-5.336758636008108,-0.7649522933232651,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0839927,1.621246337890625e-05,2026-03-29T22:07:42.083,2026-03-29T18:07:42.083,-32135.085,-49375.665,-84649.77,-50008.59,-14592.779999999999,-19892.655,5116.41,-58645.305,-1.2191313924796914,0.42014410662271917,1.9613071079701145,3.0734544522012146,0.5628391686482221,0.1323637674279626,-7.048729864233517,-0.3750721887407849,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0839984,5.7220458984375e-06,2026-03-29T22:07:42.083,2026-03-29T18:07:42.083,-32129.864999999998,-49369.994999999995,-84638.06999999999,-50009.67,-14597.055,-19890.675,5123.429999999999,-58632.479999999996,-0.6577431542388744,0.5797840695014648,1.936911333749433,2.457534828826557,0.23174056615720723,0.052483047389048,-5.435109594406863,0.3130711229086824,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0840054,6.9141387939453125e-06,2026-03-29T22:07:42.084,2026-03-29T18:07:42.084,-32133.375,-49372.965,-84642.795,-50010.659999999996,-14594.984999999999,-19889.055,5123.79,-58634.82,0.3293838850730672,0.5197308743625798,1.011599063745403,0.6431572113985596,-0.2557843340097876,-0.04770736483544443,-1.2263779613307537,1.0069814417901721,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0840101,4.76837158203125e-06,2026-03-29T22:07:42.084,2026-03-29T18:07:42.084,-32130.855,-49371.479999999996,-84640.815,-50005.439999999995,-14589.09,-19885.815,5127.12,-58634.055,1.2542043688820925,0.23726127958389773,-0.4235493541679366,-1.505290674544629,-0.6535130246497222,-0.12764628998336755,3.598386455837614,1.3458530642620246,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0942273,0.01021718978881836,2026-03-29T22:07:42.094,2026-03-29T18:07:42.094,-32134.545,-49377.689999999995,-84651.03,-50009.354999999996,-14591.07,-19891.079999999998,5125.455,-58640.085,1.6183992097021096,-0.17209096071429666,-1.7160185913816324,-2.9452741726658203,-0.7399158109002619,-0.15180366937371081,6.748246653028907,1.0872210819076429,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0942483,2.09808349609375e-05,2026-03-29T22:07:42.094,2026-03-29T18:07:42.094,-32138.19,-49380.435,-84653.01,-50017.185,-14597.865,-19898.145,5122.53,-58647.329999999994,1.1772803342049383,-0.5428332692561108,-2.250405685148723,-2.9666870552418,-0.44025571559093696,-0.10693687075568534,6.716056259573923,0.25811738269727014,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0942717,2.3365020751953125e-05,2026-03-29T22:07:42.094,2026-03-29T18:07:42.094,-32136.254999999997,-49377.645,-84651.84,-50022.09,-14601.06,-19897.649999999998,5124.554999999999,-58645.619999999995,0.08746039988742184,-0.7071510429630232,-1.7456495220542223,-1.547231463331972,0.11957942965201407,-0.011867595826484157,3.5053442490553186,-0.817451953932544,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.094278,6.4373016357421875e-06,2026-03-29T22:07:42.094,2026-03-29T18:07:42.094,-32131.71,-49372.74,-84650.625,-50017.365,-14596.47,-19893.149999999998,5127.48,-58643.369999999995,-1.1459982315338675,-0.5739436211368049,-0.4056625836324726,0.6273973480272456,0.6629118905682212,0.08764395688649548,-1.3648149889242354,-1.6450745425978877,0.14306604,-0.866391825,0.47399781,-1.23606,-0.5341,1.17502,72.0
1774822062.0993412,0.005063056945800781,2026-03-29T22:07:42.099,2026-03-29T18:07:42.099,-32131.485,-49371.435,-84649.275,-50010.659999999996,-14591.789999999999,-19890.495,5128.335,-58642.604999999996,-1.9066827749989737,-0.18060484931310913,1.1583573411564023,2.4945511719453886,0.8979592493398164,0.13956705943360753,-5.5828446672319645,-1.7910644395261943,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.099358,1.6927719116210938e-05,2026-03-29T22:07:42.099,2026-03-29T18:07:42.099,-32131.485,-49371.75,-84649.77,-50009.805,-14590.619999999999,-19888.469999999998,5131.304999999999,-58642.38,-1.7754273795735327,0.31228903111230394,2.2074486058740703,3.137340192914492,0.6734312914447322,0.11328595022690553,-7.149412576559027,-1.1082394171340217,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.0995893,0.00023126602172851562,2026-03-29T22:07:42.099,2026-03-29T18:07:42.099,-32131.98,-49373.28,-84649.815,-50008.77,-14589.539999999999,-19887.255,5125.815,-58641.57,-0.7554827039583114,0.6871138782688849,2.2284133568226525,2.2405789682446478,0.07168790402648924,0.01960767006375616,-5.332306921090499,0.1608461192978227,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.099596,6.67572021484375e-06,2026-03-29T22:07:42.099,2026-03-29T18:07:42.099,-32135.535,-49376.34,-84654.405,-50013.45,-14591.654999999999,-19889.82,5116.32,-58645.89,0.7047964980547942,0.7687528885484787,1.1904605035943476,0.2509214775707997,-0.616043064561949,-0.09008190780086392,-1.0119806740504627,1.466882177513068,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.1042795,0.004683494567871094,2026-03-29T22:07:42.104,2026-03-29T18:07:42.104,-32132.43,-49374.314999999995,-84654.54,-50022.72,-14597.055,-19891.665,5119.83,-58643.909999999996,1.9126067752710811,0.510404401253874,-0.4257008887663455,-1.8424769789759872,-1.0287932891915235,-0.14872068487123233,3.746879529227304,2.196306053711216,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.104308,2.8371810913085938e-05,2026-03-29T22:07:42.104,2026-03-29T18:07:42.104,-32125.094999999998,-49370.445,-84650.08499999999,-50017.994999999995,-14593.23,-19890.54,5132.745,-58637.204999999994,2.2631881300078,0.021780049159323446,-1.8493026177889884,-3.0004519340305746,-0.9237805765655924,-0.11181064398599301,6.688379404876176,1.9639314640043752,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.1078067,0.0034987926483154297,2026-03-29T22:07:42.107,2026-03-29T18:07:42.107,-32127.434999999998,-49376.744999999995,-84657.23999999999,-50022.45,-14597.91,-19894.23,5139.495,-58637.835,1.542820323480313,-0.4776761233205477,-2.3903601095965272,-2.654067781185453,-0.31604065399462233,0.011745838015330275,6.442393503799255,0.8140991383217093,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.1078308,2.4080276489257812e-05,2026-03-29T22:07:42.107,2026-03-29T18:07:42.107,-32138.954999999998,-49384.439999999995,-84664.035,-50027.13,-14602.005,-19897.965,5133.285,-58648.905,0.050260502868198255,-0.7606793308088212,-1.7802759339857839,-0.9904373658745431,0.5090613988840009,0.15616502983569372,3.1676796054355734,-0.7739967983233991,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.112944,0.005113124847412109,2026-03-29T22:07:42.112,2026-03-29T18:07:42.112,-32145.164999999997,-49384.395,-84659.12999999999,-50017.814999999995,-14593.68,-19892.88,5128.875,-58656.375,-1.5296736785504899,-0.7003102263278902,-0.3115073046728696,1.1420116560059959,1.1271681139548564,0.2295443211120966,-1.5431237289492086,-2.089967544193362,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
1774822062.1129594,1.5497207641601562e-05,2026-03-29T22:07:42.112,2026-03-29T18:07:42.112,-32143.364999999998,-49385.655,-84659.715,-50016.689999999995,-14594.49,-19895.625,5124.96,-58653.225,-2.4455987345618224,-0.3308121232516791,1.2988739558485252,2.6632136068812473,1.1909773871800546,0.16622952295156468,-5.44220534145169,-2.5162856994538503,0.137267715,-0.86474388,0.47186158500000003,-4.41014,-1.23606,1.55652,72.0
