unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823366.9583127,,2026-03-29T22:29:26.958,2026-03-29T18:29:26.958,-24388.065,-42753.689999999995,-78527.79,-49436.685,-9618.074999999999,-16992.809999999998,7208.28,-56738.115,0.6983104327412665,0.2887657232687848,-1.0157169890687174,-0.9271889936889619,-1.1447380029365601,-1.288109100159666,-0.5169170732719769,0.4829186417448101,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.9583268,1.4066696166992188e-05,2026-03-29T22:29:26.958,2026-03-29T18:29:26.958,-24379.605,-42757.604999999996,-78546.915,-49441.814999999995,-9613.664999999999,-16987.005,7208.46,-56732.354999999996,6.230800263541547,-1.8395910080829438,-7.082266741171151,-6.168229704854549,-2.7264775523537472,-1.5054366016833807,-0.4847616721445454,10.297906014000056,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.96123,0.0029032230377197266,2026-03-29T22:29:26.961,2026-03-29T18:29:26.961,-24378.3,-42752.7,-78535.215,-49431.915,-9597.06,-16968.78,7209.719999999999,-56731.59,8.603617301613557,-3.2796359480017285,-9.722095700204525,-8.343252757124732,-2.7415531519237435,-0.7366491066814173,-0.0838650587350566,15.149836063220386,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.961252,2.193450927734375e-05,2026-03-29T22:29:26.961,2026-03-29T18:29:26.961,-24384.915,-42751.665,-78518.745,-49435.2,-9587.43,-16952.22,7221.33,-56736.134999999995,6.495544646700109,-3.6286225770084832,-7.91417621653129,-6.582835417479279,-1.2002979923250652,0.7604654145000003,0.5573191472880824,12.66665738805022,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.970425,0.009172916412353516,2026-03-29T22:29:26.970,2026-03-29T18:29:26.970,-24383.925,-42761.07,-78529.14,-49461.659999999996,-9602.595,-16959.87,7218.315,-56733.93,0.906992818744917,-2.8044218022695446,-2.7058072815060705,-1.9095646921277571,1.0186552021809778,2.2099031268461324,1.1050796771588733,4.055121511503829,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.9704528,2.7894973754882812e-05,2026-03-29T22:29:26.970,2026-03-29T18:29:26.970,-24391.89,-42765.57,-78527.34,-49459.455,-9608.49,-16960.005,7212.825,-56744.369999999995,-5.322995208211917,-1.0436661777858645,3.3810817372207866,3.3413323135592625,2.6596611462359627,2.7208666637096246,1.1924860275621825,-6.494973421987538,0.58483737,0.08435037000000001,0.823911465,-4.41014,-7.172199999999999,-1.43444,68.0
1774823366.9704807,2.7894973754882812e-05,2026-03-29T22:29:26.970,2026-03-29T18:29:26.970,-24373.98,-42742.979999999996,-78499.98,-49421.97,-9596.115,-16960.14,7217.46,-56736.18,-8.962733743565355,1.146477696378211,7.590271085421683,6.7049491089733735,2.7895888888316893,1.807671992526332,0.6431197204178056,-13.867890456230121,0.590757765,0.070129215,0.81603795,7.9352,-7.53844,-2.86888,68.0
1774823366.9704921,1.1444091796875e-05,2026-03-29T22:29:26.970,2026-03-29T18:29:26.970,-24366.915,-42738.93,-78516.045,-49434.39,-9604.574999999999,-16971.12,7220.25,-56737.53,-8.058069638018347,3.0871029816768325,8.199847876352095,6.767653133453103,1.3201557789838,-0.268260210493824,-0.3832597660036665,-14.521728391634399,0.590757765,0.070129215,0.81603795,7.9352,-7.53844,-2.86888,68.0
1774823366.9728029,0.0023107528686523438,2026-03-29T22:29:26.972,2026-03-29T18:29:26.972,-24356.475,-42739.424999999996,-78527.43,-49452.479999999996,-9613.215,-16976.79,7214.219999999999,-56730.96,-2.9648653855933795,4.0924518016848275,5.225236477682452,3.7693646468170106,-0.9363572368598972,-2.549216396327037,-1.4213576705712254,-8.200075116550012,0.590757765,0.070129215,0.81603795,7.9352,-7.53844,-2.86888,68.0
1774823366.9728277,2.47955322265625e-05,2026-03-29T22:29:26.972,2026-03-29T18:29:26.972,-24342.21,-42733.485,-78523.65,-49465.799999999996,-9622.89,-16984.035,7210.44,-56717.28,3.796368238811111,3.69239227829004,0.27010713292540006,-0.6341343015986312,-2.7121335681954775,-3.8327231826277792,-1.9133946008391485,1.9768747641239355,0.590757765,0.070129215,0.81603795,7.9352,-7.53844,-2.86888,68.0
