unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823331.2840195,,2026-03-29T22:28:51.284,2026-03-29T18:28:51.284,-24489.855,-42417.945,-78622.47,-49397.715,-9744.345,-17006.445,6909.884999999999,-45040.32,-0.7916272807990036,-0.7297335374504181,-0.7295552328432109,0.05849869319408261,-0.2937599885906876,-0.248454235509089,0.260165794894065,0.04687109511328976,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2840402,2.0742416381835938e-05,2026-03-29T22:28:51.284,2026-03-29T18:28:51.284,-24486.614999999998,-42435.045,-78663.375,-49432.814999999995,-9767.43,-17026.47,6909.57,-45059.354999999996,1.5940091096463462,0.9509469618091895,-1.6235091257604481,-4.27487129268579,-2.8965331231404514,-1.3906067365053916,1.993750440571471,-0.16573558800169513,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2876213,0.0035810470581054688,2026-03-29T22:28:51.287,2026-03-29T18:28:51.287,-24468.614999999998,-42413.939999999995,-78652.62,-49445.64,-9773.414999999999,-17026.559999999998,6909.615,-45075.78,3.1524962357296733,1.8611358392968502,-1.8273501644055756,-6.295547119479292,-3.820028535818384,-1.643947048521376,2.7987680585675796,-0.2645380897904726,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2876422,2.09808349609375e-05,2026-03-29T22:28:51.287,2026-03-29T18:28:51.287,-24469.515,-42412.455,-78660.62999999999,-49457.88,-9776.744999999999,-17030.34,6901.92,-45099.9,3.2616934166023883,1.759580372247646,-1.0156493971873906,-4.96614752373334,-2.524188714833793,-0.7729316381554098,2.3393610384232923,-0.20038129242078165,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2926788,0.005036592483520508,2026-03-29T22:28:51.292,2026-03-29T18:28:51.292,-24468.704999999998,-42408.54,-78653.34,-49445.505,-9758.654999999999,-17018.1,6907.455,-45124.695,1.9755153905125278,0.9511827243294986,0.5819482416833488,-1.0242310222151088,0.2809581720348714,0.7636658248941995,0.8603501792311854,-0.019562937708481852,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2927098,3.0994415283203125e-05,2026-03-29T22:28:51.292,2026-03-29T18:28:51.292,-24465.465,-42404.354999999996,-78642.495,-49438.53,-9767.88,-17031.78,6904.53,-45143.505,-0.051890250641387164,0.024011403792148066,2.2190512630455745,3.416187060028328,3.0131225084814535,2.049202073589897,-0.9453890082083952,0.16452106780597614,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2951796,0.002469778060913086,2026-03-29T22:28:51.295,2026-03-29T18:28:51.295,-24467.219999999998,-42407.369999999995,-78642.54,-49433.534999999996,-9762.255,-17021.43,6893.28,-45162.585,-1.9016091595894402,-0.5266545477398401,2.985510958074038,5.989241151691882,4.088478254845059,2.2315565679075715,-2.268357822180776,0.2378091976549542,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2951927,1.3113021850585938e-05,2026-03-29T22:28:51.295,2026-03-29T18:28:51.295,-24457.68,-42400.26,-78640.2,-49437.18,-9769.455,-17028.09,6898.86,-45179.235,-2.8119380030010492,-0.5619859205997279,2.3062334854199507,5.332927116151437,2.8139373624387205,1.0420567563201493,-2.5508521598269516,0.1525623667067137,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2996185,0.004425764083862305,2026-03-29T22:28:51.299,2026-03-29T18:28:51.299,-24463.575,-42403.14,-78641.955,-49435.244999999995,-9768.285,-17028.135,6909.12,-45206.82,-2.4905836523394553,-0.3108680031870733,0.31511495223545527,1.8111340608990283,-0.19229645727346092,-0.9904833247212582,-1.7218712965777885,-0.04320221801279756,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
1774823331.2996392,2.0742416381835938e-05,2026-03-29T22:28:51.299,2026-03-29T18:28:51.299,-24479.055,-42408.99,-78638.44499999999,-49432.365,-9764.324999999999,-17025.48,6916.455,-45239.174999999996,-1.190087836706509,-0.1482354973451738,-2.122561305243216,-2.6811595413864486,-3.2978921585348853,-2.7740012067687747,-0.19968792086588316,-0.23126685527371135,0.575376945,0.34936434,0.7471294350000001,-1.00716,2.10588,3.2809,68.0
