unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823165.4861915,,2026-03-29T22:26:05.486,2026-03-29T18:26:05.486,-32275.844999999998,-43256.159999999996,-82333.17,-49967.595,-11228.4,-17292.42,6099.795,-65829.555,-0.11349346489254941,-0.18796297261734646,-0.04822149229684788,-0.395480283904153,-0.815425863230442,-0.06920066224906618,-0.689240985947739,-0.4703706348800412,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.4862063,1.4781951904296875e-05,2026-03-29T22:26:05.486,2026-03-29T18:26:05.486,-32304.239999999998,-43290.134999999995,-82372.275,-49980.195,-11228.13,-17285.355,6146.82,-65829.465,-1.1572931895121426,-3.624521329252347,-8.181868557155173,-10.292800500191209,-4.486947563154643,2.3130531140663897,8.190326512934977,1.4496398430761495,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.4940643,0.007858037948608398,2026-03-29T22:26:05.494,2026-03-29T18:26:05.494,-32306.085,-43269.119999999995,-82361.87999999999,-49980.465,-11227.77,-17288.19,6181.11,-65824.2,-1.7726888003058352,-5.421416933089118,-12.422946924465434,-15.472217179551034,-6.157411888571669,3.4756682858673056,13.05097885323192,2.577445443279225,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.494099,3.457069396972656e-05,2026-03-29T22:26:05.494,2026-03-29T18:26:05.494,-32293.395,-43256.744999999995,-82378.215,-50006.07,-11242.529999999999,-17297.01,6191.82,-65807.37,-1.5639480731134376,-4.638467616129611,-10.701713840210315,-13.540699664380194,-5.1205644341481955,2.811512379442503,11.549595826262,2.469614790746608,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.4941263,2.7418136596679688e-05,2026-03-29T22:26:05.494,2026-03-29T18:26:05.494,-32286.69,-43268.13,-82408.36499999999,-50042.97,-11263.185,-17305.739999999998,6176.16,-65805.705,-0.5149130325079234,-1.5656397457719828,-3.8267393162746752,-5.396550826653067,-1.8652656740544749,0.6701830882223003,4.470218207979622,1.2844902368515032,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.4941385,1.2159347534179688e-05,2026-03-29T22:26:05.494,2026-03-29T18:26:05.494,-32283.405,-43249.455,-82366.155,-50012.64,-11243.789999999999,-17295.48,6162.66,-65809.125,0.9490114794996996,2.3786319332175005,4.8963811705006774,5.185085493076099,2.149160786517523,-1.8306310619706623,-4.687328123009873,-0.3442023479622236,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.5000284,0.005889892578125,2026-03-29T22:26:05.500,2026-03-29T18:26:05.500,-32289.434999999998,-43264.979999999996,-82357.92,-49981.049999999996,-11228.22,-17298.945,6139.035,-65804.715,2.1271405856044856,5.304772615000458,11.263059203810828,13.310293359877738,5.1456934995773285,-3.3912429213120094,-11.451430483887075,-1.6462746942581126,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.500049,2.0742416381835938e-05,2026-03-29T22:26:05.500,2026-03-29T18:26:05.500,-32286.239999999998,-43239.015,-82320.03,-49933.979999999996,-11186.189999999999,-17283.42,6136.469999999999,-65819.205,2.3765482047827513,5.758979140422748,12.207696961767367,15.245959411150661,5.819825915683326,-3.2048950802121157,-12.57935349487964,-2.0852493544197475,-0.158507895,-0.992490135,-0.132506985,-9.85796,-6.3328999999999995,5.615679999999999,69.0
1774823165.5038688,0.003819704055786133,2026-03-29T22:26:05.503,2026-03-29T18:26:05.503,-32265.495,-43208.955,-82297.08,-49922.505,-11179.395,-17280.36,6152.4,-65830.95,1.4545222821248656,3.443389489420087,7.288429229688196,10.152137943807617,3.9148927212248976,-1.3705875857764547,-7.623144548633428,-1.5790589481347395,-0.158996175,-0.99181875,-0.12805143,-9.644319999999999,-6.42446,6.31764,69.0
1774823165.503894,2.5272369384765625e-05,2026-03-29T22:26:05.503,2026-03-29T18:26:05.503,-32280.21,-43232.715,-82318.995,-49945.994999999995,-11197.395,-17275.32,6178.1849999999995,-65820.23999999999,-0.30878289385211166,-0.6065457129418632,-1.1043807960647496,0.45579588651083175,0.32566958885222735,1.1665154178101644,0.9006803301070027,-0.4806492567552386,-0.158996175,-0.99181875,-0.12805143,-9.644319999999999,-6.42446,6.31764,69.0
