unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823837.403623,,2026-03-29T22:37:17.403,2026-03-29T18:37:17.403,-20077.38,-45665.145,-76444.73999999999,-48191.13,-7933.41,-15945.705,8701.425,-59526.134999999995,-0.1747406576816131,-0.806401924277894,-1.930309710454307,-4.879509292616757,-1.4583330907644116,-0.4969845540402778,0.0072854958431253745,-0.009445213695957168,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.4036508,2.765655517578125e-05,2026-03-29T22:37:17.403,2026-03-29T18:37:17.403,-20094.614999999998,-45636.075,-76384.845,-48193.155,-7913.025,-15922.305,8725.005,-59557.77,-5.576255874975268,0.7896783207562421,5.217782761539681,-8.025299647758777,0.9968951400797705,5.53349659286804,6.354653959580699,-7.8085683664978776,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.4078715,0.004220724105834961,2026-03-29T22:37:17.407,2026-03-29T18:37:17.407,-20068.29,-45635.805,-76389.075,-48227.895,-7946.1449999999995,-15949.664999999999,8720.279999999999,-59522.22,-8.633826093555989,2.0483516402292965,10.283007100154814,-6.333615351145025,3.5893208753132937,9.313540862015662,9.874158988407098,-12.36831660992671,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.407889,1.7404556274414062e-05,2026-03-29T22:37:17.407,2026-03-29T18:37:17.407,-20049.93,-45625.14,-76353.48,-48158.369999999995,-7940.745,-15954.39,8711.73,-59503.814999999995,-7.952223930541917,2.4165201326680665,10.90739063669041,-0.3604438039048943,5.177441731276548,9.137029160482273,8.910457710877957,-11.593216034473883,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.420032,0.012143135070800781,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20052.945,-45627.345,-76349.16,-48128.49,-7928.73,-15941.25,8712.135,-59507.369999999995,-3.764406584790134,1.7355458367091399,6.658274934788867,6.711681977149865,4.780230945940264,4.981466161884931,3.8610480223254875,-5.700821688377419,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.420052,2.002716064453125e-05,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20068.155,-45645.479999999996,-76380.61499999999,-48153.465,-7933.86,-15939.765,8712.945,-59519.115,2.144072612759138,0.3098300937451984,-0.7063691456035681,10.735043266790775,2.1387133284216153,-1.4423349914424257,-2.9896079171370915,2.821513402718855,0.054015975,-0.985532145,0.19702098,-2.88414,3.78448,-12.86418,67.0
1774823837.4201157,6.365776062011719e-05,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20058.704999999998,-45648.18,-76393.53,-48158.189999999995,-7939.665,-15953.22,8708.49,-59507.505,7.201203607595532,-1.2322261338928417,-7.962613644608864,8.932197394284119,-1.9606415319833157,-7.395276975649388,-8.513765693983778,10.271553981151747,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
1774823837.4201221,6.4373016357421875e-06,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20051.73,-45659.79,-76411.26,-48170.34,-7947.674999999999,-15962.849999999999,8698.86,-59490.18,9.174230067844872,-2.2198492002795405,-11.83811122026426,1.6237717596295056,-5.845466795565692,-10.278720055680127,-10.180217801579508,13.34907094936298,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
1774823837.4201307,8.58306884765625e-06,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20050.245,-45665.685,-76429.035,-48204.99,-7968.735,-15971.939999999999,8697.824999999999,-59486.579999999994,7.159468034175756,-2.235803352932245,-10.496810323142576,-7.668441016271864,-7.623748968139108,-8.76818699138392,-7.221887592718589,10.624697421274483,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
1774823837.4201367,5.9604644775390625e-06,2026-03-29T22:37:17.420,2026-03-29T18:37:17.420,-20078.055,-45665.28,-76427.415,-48235.095,-7983.585,-15966.72,8710.335,-59523.57,1.995611488193199,-1.2944233007348713,-4.413679563793891,-13.916270135101776,-6.101151265445456,-3.4182467362591162,-0.9890215941418942,3.203978625599425,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
1774823837.422906,0.0027692317962646484,2026-03-29T22:37:17.422,2026-03-29T18:37:17.422,-20087.19,-45651.825,-76405.095,-48210.795,-7953.21,-15942.644999999999,8721.135,-59544.0,-4.088298826274837,0.17461669822992856,3.7790232965002093,-13.26337452566849,-1.5063912597710396,3.5358071115831233,5.6745848947590245,-5.721948678389209,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
1774823837.4229364,3.0517578125e-05,2026-03-29T22:37:17.422,2026-03-29T18:37:17.422,-20083.545,-45645.255,-76389.20999999999,-48172.14,-7923.375,-15930.449999999999,8720.055,-59542.56,-8.441080398265232,1.5246740040068474,10.432971365199636,-5.275570985839733,4.3925530392880425,9.111026113902904,9.740543069813523,-12.256022694459615,0.05627427,-0.98156487,0.196959945,-7.721559999999999,3.3419399999999997,-11.979099999999999,67.0
