unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823747.7354703,,2026-03-29T22:35:47.735,2026-03-29T18:35:47.735,-20327.805,-44962.604999999996,-76305.19499999999,-48011.174999999996,-8258.175,-15859.125,8494.199999999999,-61789.32,0.25771859541197534,0.3635027819728602,1.1268506020715208,1.0368516005106339,0.24250664098717545,-0.45564925399573,-2.253957012690536,-0.6384001958102231,0.467711205,-0.871274625,0.170104545,25.484199999999998,21.34874,-3.64714,67.0
1774823747.735492,2.1696090698242188e-05,2026-03-29T22:35:47.735,2026-03-29T18:35:47.735,-20333.385,-44967.78,-76307.265,-48011.174999999996,-8252.505,-15852.375,8499.914999999999,-61791.479999999996,5.131241330381409,3.3235175083013466,0.22512237392968074,-0.6303062618171177,-0.41554141128723554,-0.1541486572253076,7.813298323451564,3.7641069172412323,0.467711205,-0.871274625,0.170104545,25.484199999999998,21.34874,-3.64714,67.0
1774823747.7355115,1.9550323486328125e-05,2026-03-29T22:35:47.735,2026-03-29T18:35:47.735,-20320.829999999998,-44956.53,-76293.675,-48000.645,-8245.619999999999,-15845.445,8511.435,-61777.89,7.444225947927134,4.59081076642381,-1.0039840676018088,-2.2544286558720765,-1.059362179840478,0.09128899771162456,14.285753639837626,6.300979618999922,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7355192,7.62939453125e-06,2026-03-29T22:35:47.735,2026-03-29T18:35:47.735,-20316.42,-44954.415,-76291.56,-47999.475,-8247.465,-15848.234999999999,8509.5,-61775.235,6.177647915896967,3.5392626925543538,-2.0917644946523155,-3.2164154949271944,-1.4857848163156113,0.11523854417054336,14.060620740956306,5.832162033881469,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7387803,0.003261089324951172,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20327.309999999998,-44958.78,-76292.37,-47999.25,-8248.14,-15850.845,8501.13,-61783.244999999995,2.062948220597004,0.7227658802938279,-2.4843249142060757,-3.0316087407144376,-1.4684839202892626,-0.061737091134854594,7.195404871422811,2.6735681865076515,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.738803,2.2649765014648438e-05,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20335.635,-44957.205,-76289.08499999999,-47999.564999999995,-8251.605,-15857.46,8475.66,-61796.34,-2.831021265388914,-2.412367728792651,-1.8151690837965337,-1.5825338923447896,-0.8666368175174578,-0.24826017840008044,-3.0826131730330344,-1.5954359540808636,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.738822,1.9073486328125e-05,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20334.105,-44956.395,-76288.77,-48003.615,-8258.76,-15866.189999999999,8467.695,-61796.295,-6.15101774305768,-4.27149347444128,-0.1578148024356519,0.7392346540189128,0.24690134460257454,-0.2167151793373146,-11.894087348563168,-4.928788640858319,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7388313,9.298324584960938e-06,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20329.92,-44956.799999999996,-76283.86499999999,-47995.604999999996,-8249.625,-15858.135,8465.355,-61788.869999999995,-6.41126001267665,-3.92893854100769,1.8960090474421791,3.085583688420006,1.523854923109495,0.12432785763036061,-15.038806625129222,-5.810000406160784,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7388413,1.0013580322265625e-05,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20332.89,-44972.325,-76294.98,-47996.28,-8243.279999999999,-15848.414999999999,8477.19,-61779.284999999996,-3.671109895332065,-1.5971066998294696,3.4226728786234677,4.4344533680441325,2.4184387658375917,0.6315706550730478,-11.020611348750412,-3.9559278085596845,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7388496,8.344650268554688e-06,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20335.545,-44944.695,-76275.315,-47979.54,-8225.55,-15827.49,8511.795,-61789.185,0.5771392586594205,1.4938657818276793,3.575361947561632,4.025635498426978,2.410489225137442,0.9772619685540228,-1.7804914139230583,-0.3947645333760419,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7388597,1.0013580322265625e-05,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20308.77,-44928.0,-76281.165,-47993.49,-8240.58,-15840.269999999999,8534.43,-61786.665,4.218347767528501,3.7414422879772657,2.037974649929456,1.7692154795572708,1.2882816249672546,0.8366194715149337,8.229989310815391,3.095312379530957,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.738868,8.344650268554688e-06,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20304.045,-44943.93,-76291.875,-48006.36,-8254.44,-15855.164999999999,8527.185,-61773.435,5.584338886507978,4.003995482304852,-0.7133487295605335,-1.5858119915018067,-0.6562186982628662,0.11225473419756156,14.197209580683248,4.883920790083436,0.46484256,-0.845273715,0.18017532,-0.79352,16.60288,-1.0224199999999999,67.0
1774823747.7388775,9.5367431640625e-06,2026-03-29T22:35:47.738,2026-03-29T18:35:47.738,-20328.255,-44962.155,-76300.965,-48010.5,-8255.43,-15857.369999999999,8514.72,-61780.95,4.235270299598979,2.1878860215489575,-3.5168047541421554,-4.6591933475894916,-2.65432648811854,-0.9418239350225658,13.27744013597562,4.265286710162502,0.463438755,-0.840757125,0.186095715,-17.35062,12.803139999999999,3.2045999999999997,67.0
