unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822604.250883,,2026-03-29T22:16:44.250,2026-03-29T18:16:44.250,-33688.26,-46512.63,-84635.595,-50019.525,-12668.355,-18005.309999999998,6449.355,-52999.02,-1.2660974675437415,-1.523187675608861,-1.3385467979320134,-1.1719301192669296,-1.181811951029113,-1.159386846946239,1.6784789669548072,0.28181693487632475,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2509053,2.2172927856445312e-05,2026-03-29T22:16:44.250,2026-03-29T18:16:44.250,-33680.7,-46506.869999999995,-84633.39,-50032.755,-12680.865,-17998.605,6478.335,-52986.465,0.44613404840984533,0.116136609680076,-1.5360495947835646,-1.994342860056202,-1.3433485060936128,6.433694593761606,9.985547450500238,4.214950998479814,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2549465,0.004041194915771484,2026-03-29T22:16:44.254,2026-03-29T18:16:44.254,-33667.604999999996,-46491.84,-84615.84,-50011.604999999996,-12658.59,-17977.545,6524.639999999999,-52969.275,2.0235121802151785,1.770705133610893,-0.9853553283930724,-1.8528438856366989,-0.6136876169216064,11.262104061028444,13.607487118979584,6.265827524162188,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2549644,1.7881393432617188e-05,2026-03-29T22:16:44.254,2026-03-29T18:16:44.254,-33665.895,-46486.619999999995,-84610.53,-50004.945,-12652.109999999999,-17977.094999999998,6512.8949999999995,-52971.615,2.7394872059810838,2.618461729383575,-0.05706949981475894,-0.8735627177676984,0.5196330334644552,10.962085332684104,10.721302492389274,5.469456022083085,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2583027,0.003338336944580078,2026-03-29T22:16:44.258,2026-03-29T18:16:44.258,-33663.24,-46487.52,-84617.415,-50013.314999999995,-12661.605,-17990.64,6493.32,-52973.145,2.2380700127069075,2.210145577428827,0.7387184495062875,0.4396271071454603,1.3253563656418519,5.525495019517213,2.642767425428687,2.167341464063472,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2583222,1.9550323486328125e-05,2026-03-29T22:16:44.258,2026-03-29T18:16:44.258,-33671.115,-46496.384999999995,-84625.245,-50017.5,-12662.955,-17991.719999999998,6496.469999999999,-52973.954999999994,0.7074157525204204,0.702351682336419,1.0256201930402618,1.46077594333059,1.2644096258596889,-2.6258893135267956,-6.76912838344514,-2.138127681854695,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2625496,0.004227399826049805,2026-03-29T22:16:44.262,2026-03-29T18:16:44.262,-33680.43,-46508.4,-84637.215,-50025.555,-12667.635,-17995.86,6498.179999999999,-52976.7,-1.19131107449849,-1.2032658033396975,0.7386125587232397,1.738612671121678,0.3175415102512312,-9.725971722895945,-12.966097431125727,-5.473124904072998,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2626393,8.96453857421875e-05,2026-03-29T22:16:44.262,2026-03-29T18:16:44.262,-33680.295,-46508.04,-84637.935,-50028.299999999996,-12672.359999999999,-18003.69,6482.16,-52980.84,-2.612249558660096,-2.5903928026464587,0.12261009448766004,1.1943401088711898,-0.9846843725780109,-12.420521181909155,-12.927956101427682,-6.306772641029532,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.2665343,0.0038950443267822266,2026-03-29T22:16:44.266,2026-03-29T18:16:44.266,-33663.15,-46485.81,-84617.955,-50017.77,-12672.27,-18007.829999999998,6455.565,-52982.235,-2.903224467010622,-2.7706459603076663,-0.4323746284273926,0.13472810560289147,-1.8531642367253789,-9.367856155767333,-6.654033484845977,-4.262584859682987,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
1774822604.266551,1.6689300537109375e-05,2026-03-29T22:16:44.266,2026-03-29T18:16:44.266,-33652.44,-46476.765,-84610.17,-50006.924999999996,-12660.164999999999,-17988.39,6475.455,-52975.17,-1.904277651771261,-1.6236551687556624,-0.619143918257579,-0.9143319435293459,-1.6950387131698372,-1.912923018610905,2.816554450336822,-0.29223942884366044,0.1806636,-0.9606909,-0.26794365,-5.2646999999999995,14.43596,0.3815,70.0
