unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823476.4090722,,2026-03-29T22:31:16.409,2026-03-29T18:31:16.409,-22056.93,-43403.805,-77222.565,-48827.07,-8983.755,-16283.654999999999,7711.92,-63215.909999999996,-0.1389296863216848,-0.2475419583563101,-1.0537801121023083,-0.9486224427364672,-0.19367626418868972,0.105994161731855,0.1881303613610558,-0.24267006205931946,0.40673724,-0.942807645,0.13708461,0.48832,7.4011,-8.606639999999999,68.0
1774823476.4090867,1.4543533325195312e-05,2026-03-29T22:31:16.409,2026-03-29T18:31:16.409,-22045.41,-43404.165,-77228.595,-48825.674999999996,-8982.315,-16284.15,7711.065,-63199.799999999996,2.2655556096148493,-0.15350880915259366,-1.173708299406264,-2.9281343711137784,-1.9946887794553914,-1.3942207881460806,-0.6235199170422226,2.5353364563830274,0.40673724,-0.942807645,0.13708461,0.48832,7.4011,-8.606639999999999,68.0
1774823476.4118311,0.002744436264038086,2026-03-29T22:31:16.411,2026-03-29T18:31:16.411,-22041.629999999997,-43403.67,-77229.9,-48841.244999999995,-8995.095,-16290.135,7709.535,-63196.064999999995,3.679143260803814,-0.23710869232596996,-0.9206109843128519,-3.617721904632013,-3.044930103861958,-2.4925459073989846,-1.3039131963940034,4.3616951576263,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4118848,5.364418029785156e-05,2026-03-29T22:31:16.411,2026-03-29T18:31:16.411,-22039.829999999998,-43404.84,-77229.45,-48849.705,-8999.279999999999,-16291.98,7711.155,-63191.34,3.5104413157035,-0.4359860797305617,-0.3130963791751484,-2.5852138506807676,-2.8367227779791895,-2.713672422439874,-1.5808647480015579,4.481237712046857,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4154854,0.003600597381591797,2026-03-29T22:31:16.415,2026-03-29T18:31:16.415,-22041.0,-43409.655,-77238.72,-48853.979999999996,-9003.105,-16295.175,7718.94,-63192.24,1.851644490989625,-0.5280642458981546,0.5013332493990632,-0.2153485962601693,-1.3734116429700414,-1.8608740467573714,-1.2788318980098565,2.7920596894562686,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4154954,1.0013580322265625e-05,2026-03-29T22:31:16.415,2026-03-29T18:31:16.415,-22043.295,-43409.564999999995,-77240.34,-48856.59,-9008.145,-16299.63,7717.7699999999995,-63197.009999999995,-0.5712500419147831,-0.2947089895037525,1.2544548295008002,2.4283340563953324,0.7905972978323004,-0.14961510681807924,-0.42238840444676534,-0.08647025863212203,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4199357,0.0044403076171875,2026-03-29T22:31:16.419,2026-03-29T18:31:16.419,-22041.719999999998,-43408.53,-77238.765,-48854.34,-9006.615,-16299.63,7715.5199999999995,-63195.93,-2.7180877673212422,0.2950872161394477,1.6316292182339331,4.0817129151010185,2.74938840845966,1.8092991256919984,0.7220762489319074,-3.027902865792612,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4199567,2.09808349609375e-05,2026-03-29T22:31:16.419,2026-03-29T18:31:16.419,-22039.739999999998,-43407.045,-77237.595,-48853.575,-9005.265,-16299.269999999999,7714.62,-63195.795,-3.6824760655800697,1.004648515578363,1.401144116944616,3.8829374637460377,3.619244727463206,3.208280381433827,1.710644093051769,-4.828895401595196,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4246373,0.004680633544921875,2026-03-29T22:31:16.424,2026-03-29T18:31:16.424,-22040.055,-43407.765,-77239.215,-48856.77,-9008.19,-16299.99,7713.855,-63196.515,-3.0746142131655367,1.4223976941262544,0.5466033916028329,1.8128382408231505,2.9356132284097862,3.3711576511870307,2.0897452771998815,-4.697479193892569,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.424654,1.6689300537109375e-05,2026-03-29T22:31:16.424,2026-03-29T18:31:16.424,-22043.204999999998,-43411.77,-77242.31999999999,-48858.299999999996,-9009.855,-16303.68,7709.535,-63199.619999999995,-1.1775173766886924,1.1924086417941784,-0.6703222321903962,-1.2491543321917888,0.8959460605301364,2.0805163498593044,1.606782990463092,-2.6038826155806976,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.427842,0.003187894821166992,2026-03-29T22:31:16.427,2026-03-29T18:31:16.427,-22042.079999999998,-43411.14,-77241.23999999999,-48857.265,-9007.74,-16302.869999999999,7709.8949999999995,-63199.305,1.1850932143292097,0.2563334527741943,-1.771194791827548,-3.899683842281955,-1.6767088507533918,-0.2546192183093152,0.3646320483888993,0.6625396781729249,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.42786,1.811981201171875e-05,2026-03-29T22:31:16.427,2026-03-29T18:31:16.427,-22038.66,-43407.494999999995,-77237.50499999999,-48853.439999999995,-9003.645,-16298.64,7712.6849999999995,-63196.29,3.007338718088998,-1.0426781509696383,-2.245149237419263,-4.856714030837012,-3.6584007368845963,-2.700629110530198,-1.1700375566716734,3.7774591451275468,0.40600482,-0.9362769,0.13738978500000001,-1.09872,4.39488,-7.446879999999999,68.0
1774823476.4324424,0.004582405090332031,2026-03-29T22:31:16.432,2026-03-29T18:31:16.432,-22039.965,-43409.384999999995,-77239.26,-48854.43,-9005.31,-16300.305,7710.66,-63197.145,3.5297860326349912,-2.078821787168064,-1.7874826298508948,-3.577678155261715,-4.113599572213526,-4.164965805827002,-2.3349158887446992,5.412698030501611,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4324691,2.6702880859375e-05,2026-03-29T22:31:16.432,2026-03-29T18:31:16.432,-22038.344999999998,-43407.045,-77236.2,-48851.369999999995,-9003.15,-16297.875,7711.514999999999,-63193.994999999995,2.555547358110427,-2.248310702864214,-0.4802288020260281,-0.5530013620263565,-2.7372026206498723,-3.887005971179,-2.5604804650763993,4.804909216102309,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4381876,0.0057184696197509766,2026-03-29T22:31:16.438,2026-03-29T18:31:16.438,-22039.065,-43406.865,-77236.11,-48850.424999999996,-9002.88,-16298.234999999999,7710.66,-63194.354999999996,0.5227623126930205,-1.3100034671610903,1.1877699329369622,2.879286615030863,-0.04011419671709651,-1.8322840424296702,-1.6519931467396383,2.1174775713721874,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4382043,1.6689300537109375e-05,2026-03-29T22:31:16.438,2026-03-29T18:31:16.438,-22041.315,-43408.845,-77238.94499999999,-48853.215,-9006.3,-16301.609999999999,7708.86,-63197.954999999994,-1.6921666601875027,0.42637316449441254,2.497280181318417,5.129292067197056,2.8287742712592228,1.2140600491282212,0.0760189545941527,-1.5783530628401852,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4416773,0.003473043441772461,2026-03-29T22:31:16.441,2026-03-29T18:31:16.441,-22039.245,-43407.494999999995,-77237.81999999999,-48852.045,-9005.85,-16301.43,7708.679999999999,-63196.695,-3.1523178708259305,2.188412944046874,2.8117815213416124,5.09443156284118,4.569434548993172,3.9353997151695377,1.8970890263603335,-4.722082648744787,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4416988,2.1457672119140625e-05,2026-03-29T22:31:16.441,2026-03-29T18:31:16.441,-22037.04,-43404.345,-77232.33,-48848.354999999996,-9005.085,-16300.17,7708.1849999999995,-63192.915,-3.2563731928870787,3.089745599000062,1.8895119458579583,2.6970749315640457,4.321703876316424,5.054814382293446,2.979343980824285,-5.923739930971415,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4439752,0.0022764205932617188,2026-03-29T22:31:16.443,2026-03-29T18:31:16.443,-22037.715,-43406.595,-77234.76,-48848.58,-9006.615,-16302.869999999999,7706.34,-63194.265,-1.9860056754466189,2.579324914561376,0.04004052295048256,-1.04073965406838,2.090894574874281,3.9406992754544676,2.771555626614758,-4.585823145901617,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4440165,4.124641418457031e-05,2026-03-29T22:31:16.444,2026-03-29T18:31:16.444,-22036.14,-43405.875,-77234.355,-48846.284999999996,-9006.39,-16303.14,7704.8099999999995,-63193.095,0.09689038981919794,0.761847755977376,-1.968574669779993,-4.4364454034006755,-1.2030689818263414,0.9565490039967899,1.2868747460018306,-1.2057575534132985,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4481623,0.00414586067199707,2026-03-29T22:31:16.448,2026-03-29T18:31:16.448,-22034.204999999998,-43408.08,-77240.34,-48851.369999999995,-9010.664999999999,-16307.595,7702.0199999999995,-63190.395,2.0975589930967726,-1.5916258185276,-3.2313948767470477,-5.909794008289754,-4.100592888325411,-2.636401078759858,-0.8629077228890997,2.7963170257662004,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4481788,1.6450881958007812e-05,2026-03-29T22:31:16.448,2026-03-29T18:31:16.448,-22029.344999999998,-43408.71,-77234.44499999999,-48841.83,-9009.765,-16312.275,7695.585,-63185.939999999995,3.1720108026658793,-3.374931604685174,-3.1210912388250938,-4.721141343834541,-5.251316560480901,-5.212301764488532,-2.71832031439299,5.672744795052681,0.404478945,-0.9348120600000001,0.142028445,0.9156,4.7306,-8.33196,68.0
1774823476.4554043,0.007225513458251953,2026-03-29T22:31:16.455,2026-03-29T18:31:16.455,-22020.704999999998,-43416.9,-77239.53,-48840.21,-9014.4,-16319.835,7688.565,-63169.244999999995,2.8829994994594403,-3.675511290601988,-1.6021464455762007,-1.3388442748502491,-4.047598497795693,-5.524466315289794,-3.406254963104559,6.1181859939241,0.399840285,-0.93090582,0.14660607,3.31142,4.5017,-8.95762,68.0
