unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822245.2928672,,2026-03-29T22:10:45.292,2026-03-29T18:10:45.292,-33566.445,-47883.284999999996,-84814.69499999999,-49992.795,-15243.615,-19658.204999999998,5374.665,-63411.884999999995,-0.22226868018072438,-0.4752941561387107,0.13296504609082688,-0.4720149617359575,-0.4697192721652176,-0.01200355350591863,0.13903936236020212,-0.265879079601273,-0.11779755,-0.9728979,0.253600425,1.70912,5.1273599999999995,-0.8087799999999999,71.0
1774822245.2928822,1.5020370483398438e-05,2026-03-29T22:10:45.292,2026-03-29T18:10:45.292,-33546.24,-47869.74,-84819.42,-50002.56,-15253.965,-19667.745,5372.28,-63387.854999999996,-0.19391850990217813,-0.7037604718033775,-0.5678635572989761,1.0597281380167582,0.8621912165065191,1.3721486456189673,1.5377972931269677,0.0013619370211889429,-0.11779755,-0.9728979,0.253600425,1.70912,5.1273599999999995,-0.8087799999999999,71.0
1774822245.2973392,0.004456996917724609,2026-03-29T22:10:45.297,2026-03-29T18:10:45.297,-33548.354999999996,-47888.369999999995,-84841.69499999999,-50013.72,-15262.38,-19678.364999999998,5369.22,-63381.329999999994,-0.120950120458115,-0.6175921847030966,-1.0982234979376482,2.2541179419142052,1.9242458218378238,2.229436593797843,2.208381493887394,0.24230313687791244,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.2973616,2.2411346435546875e-05,2026-03-29T22:10:45.297,2026-03-29T18:10:45.297,-33565.905,-47898.27,-84845.11499999999,-50007.104999999996,-15253.425,-19670.265,5374.575,-63396.765,-0.15797231722017455,-0.26974654563211264,-1.1755181855019203,2.6318772508303963,2.3237400968282738,2.2505973575133766,1.8901285345786298,0.2119539588917444,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3008044,0.0034427642822265625,2026-03-29T22:10:45.300,2026-03-29T18:10:45.300,-33569.82,-47890.979999999996,-84828.015,-49998.555,-15250.365,-19667.969999999998,5377.905,-63399.915,-0.3331341105747542,0.17449842788107595,-0.7014540740917874,1.9900187794087056,1.874211621644561,1.4277124832500987,0.7717688883677076,-0.13375427993597241,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3008204,1.5974044799804688e-05,2026-03-29T22:10:45.300,2026-03-29T18:10:45.300,-33565.049999999996,-47886.435,-84824.235,-50012.189999999995,-15265.845,-19679.85,5369.58,-63395.685,-0.5155870783366747,0.5204076939181551,0.17200488130514213,0.5121608134843345,0.6838694892467359,0.05846650636845714,-0.6125884956377902,-0.5950504565965202,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3048437,0.004023313522338867,2026-03-29T22:10:45.304,2026-03-29T18:10:45.304,-33568.515,-47891.52,-84835.26,-50013.405,-15262.605,-19676.52,5367.599999999999,-63401.534999999996,-0.5004044956877953,0.6325748724326545,1.0869771266590211,-1.2624240030723994,-0.8487169004970403,-1.3536072326894528,-1.6396855011430007,-0.8437454680981107,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.30487,2.6226043701171875e-05,2026-03-29T22:10:45.304,2026-03-29T18:10:45.304,-33564.42,-47894.985,-84842.775,-50011.335,-15262.109999999999,-19678.68,5363.505,-63396.18,-0.15934012651319332,0.48734711358062266,1.6231136474924353,-2.6231401775364103,-2.1512377728576535,-2.2746231433254387,-1.882273247582839,-0.6303364548264665,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3095238,0.0046539306640625,2026-03-29T22:10:45.309,2026-03-29T18:10:45.309,-33555.195,-47893.005,-84840.885,-50006.655,-15259.769999999999,-19683.36,5357.025,-63384.119999999995,0.43901323603859915,0.16868154165450772,1.484021458030643,-2.9707934005205034,-2.6835948225418824,-2.3364588715763572,-1.2908092243223914,0.040467940652803895,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3095455,2.1696090698242188e-05,2026-03-29T22:10:45.309,2026-03-29T18:10:45.309,-33547.14,-47887.29,-84828.645,-50002.92,-15261.57,-19689.48,5353.2,-63372.149999999994,1.0232445068844107,-0.1828371387726327,0.6469798370920135,-2.087548775288265,-2.1637610284736195,-1.484861788015307,-0.19245532341925112,0.8746454072311974,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3131,0.0035545825958251953,2026-03-29T22:10:45.313,2026-03-29T18:10:45.313,-33557.13,-47891.564999999995,-84833.37,-50002.92,-15257.474999999999,-19683.09,5360.535,-63384.75,1.246206315411037,-0.43661230904297543,-0.5946858598586873,-0.26960311229932404,-0.7181590458071487,-0.01935807203208306,0.8831988129811733,1.4251828485520606,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3131235,2.3365020751953125e-05,2026-03-29T22:10:45.313,2026-03-29T18:10:45.313,-33570.72,-47892.645,-84826.8,-50000.895,-15251.49,-19673.1,5375.16,-63401.399999999994,0.8836620483248022,-0.520497761415354,-1.7269433417690454,1.756527873858065,1.12403998339966,1.5019476519050223,1.461204165802724,1.3328382134760624,-0.1208493,-0.965024385,0.251159025,-0.28994,3.0825199999999997,-2.79258,71.0
1774822245.3211465,0.00802302360534668,2026-03-29T22:10:45.321,2026-03-29T18:10:45.321,-33580.619999999995,-47887.02,-84808.53,-49990.905,-15245.414999999999,-19664.82,5380.065,-63416.924999999996,-0.006640844924565777,-0.4328213623442675,-2.2211155688774533,3.121394452250637,2.615125355311359,2.4690728814415213,1.3356718957064742,0.5410590697903414,-0.1232907,-0.95971434,0.24981625500000001,-1.9380199999999999,0.82404,-5.00528,71.0
1774822245.3211632,1.6689300537109375e-05,2026-03-29T22:10:45.321,2026-03-29T18:10:45.321,-33570.09,-47880.54,-84805.29,-49987.89,-15245.955,-19665.09,5378.535,-63406.845,-1.064930557898483,-0.22242723906952377,-1.7716885735678705,3.192007194022274,3.093248618616989,2.4652704219556423,0.6426025135358124,-0.6377307599240855,-0.1232907,-0.95971434,0.24981625500000001,-1.9380199999999999,0.82404,-5.00528,71.0
1774822245.321178,1.4781951904296875e-05,2026-03-29T22:10:45.321,2026-03-29T18:10:45.321,-33567.615,-47885.13,-84817.845,-49992.705,-15246.494999999999,-19664.505,5373.135,-63402.299999999996,-1.7778228716081546,0.042802319629984896,-0.46311898790454353,1.8747047295529915,2.282705283963805,1.4517349088557,-0.23470329697507622,-1.6514857711501825,-0.1232907,-0.95971434,0.24981625500000001,-1.9380199999999999,0.82404,-5.00528,71.0
1774822245.3211837,5.7220458984375e-06,2026-03-29T22:10:45.321,2026-03-29T18:10:45.321,-33566.58,-47888.775,-84820.36499999999,-49991.939999999995,-15247.755,-19673.28,5366.835,-63399.555,-1.7321684917709446,0.2979113741685493,1.2186653101679374,-0.3076413019925808,0.4507249305680441,-0.19259212170965406,-0.8709801846137114,-1.9763296909641448,-0.1232907,-0.95971434,0.24981625500000001,-1.9380199999999999,0.82404,-5.00528,71.0
