unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823140.3165374,,2026-03-29T22:25:40.316,2026-03-29T18:25:40.316,-33669.045,-43915.32,-83377.935,-50253.93,-12046.859999999999,-17389.305,5729.94,-69795.045,1.1590067192374127,0.27830407223449705,-1.0757251306602804,-2.3666175690828015,-1.5887782214179305,0.5213481289507044,0.9890019822563271,2.043403705719494,0.158996175,-0.938168985,0.47399781,15.54994,-64.64135999999999,32.976859999999995,69.0
1774823140.316553,1.5735626220703125e-05,2026-03-29T22:25:40.316,2026-03-29T18:25:40.316,-33733.89,-43898.58,-83341.935,-50214.555,-12010.005,-17359.739999999998,5739.389999999999,-69857.28,1.2305214426751507,5.805675634999795,4.944813059992912,3.188394003139265,3.196344793288307,2.084729501430572,5.1447130723187575,0.8863302731239274,0.158996175,-0.938168985,0.47399781,15.54994,-64.64135999999999,32.976859999999995,69.0
1774823140.316568,1.4781951904296875e-05,2026-03-29T22:25:40.316,2026-03-29T18:25:40.316,-33740.325,-43874.505,-83310.84,-50177.564999999995,-11974.68,-17335.035,5754.375,-69911.325,0.8466448260819198,8.963070894962863,8.90697670062019,7.563410405547472,6.703628571390071,2.840515270228797,6.915396560917596,-0.7674479313845075,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3165762,8.344650268554688e-06,2026-03-29T22:25:40.316,2026-03-29T18:25:40.316,-33724.89,-43891.155,-83325.42,-50194.979999999996,-11995.38,-17360.684999999998,5754.6449999999995,-69884.685,0.08117640443143898,8.338110871107862,9.147014907428032,8.985525446834847,7.529416489210767,2.4918285099858957,5.381961783994409,-2.3510623520640688,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3211832,0.004606962203979492,2026-03-29T22:25:40.321,2026-03-29T18:25:40.321,-33738.525,-43911.405,-83337.97499999999,-50212.935,-12016.305,-17363.61,5740.83,-69875.81999999999,-0.8312682585792026,4.115804589613186,5.5693355711510835,6.828020165056421,5.348848617006457,1.1684016905778234,1.206677333707818,-3.2183950907321934,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3212676,8.440017700195312e-05,2026-03-29T22:25:40.321,2026-03-29T18:25:40.321,-33748.604999999996,-43904.79,-83348.81999999999,-50223.104999999996,-12020.58,-17351.864999999998,5742.8099999999995,-69892.875,-1.5522725748108799,-1.9610253218253715,-0.31306155733911173,1.8889165712929687,1.041536528321789,-0.6138421890216352,-3.6516605231875907,-2.9094527701156605,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3242943,0.003026723861694336,2026-03-29T22:25:40.324,2026-03-29T18:25:40.324,-33728.265,-43886.384999999995,-83352.825,-50229.63,-12021.255,-17340.704999999998,5753.79,-69883.47,-1.755279981937254,-7.30814616274693,-6.022898578196086,-3.896128755164218,-3.6672556177103717,-2.1488663037623232,-6.859240055545148,-1.386864501393928,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3243103,1.5974044799804688e-05,2026-03-29T22:25:40.324,2026-03-29T18:25:40.324,-33720.84,-43886.384999999995,-83352.87,-50233.095,-12029.445,-17354.655,5750.054999999999,-69877.8,-1.2664302529165143,-9.600852099674015,-9.171793387196423,-8.208202808604296,-6.9017967106641205,-2.8212361894098654,-6.8306178204005015,0.8760244069090071,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3300664,0.0057561397552490234,2026-03-29T22:25:40.330,2026-03-29T18:25:40.330,-33730.424999999996,-43901.729999999996,-83352.375,-50231.79,-12030.615,-17359.605,5758.29,-69866.325,-0.17308757766887664,-7.790067463490824,-8.470297911436898,-9.27560475982113,-7.385417764810745,-2.3596829270204074,-3.511908233786941,3.0245327552666135,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
1774823140.3300815,1.5020370483398438e-05,2026-03-29T22:25:40.330,2026-03-29T18:25:40.330,-33730.29,-43910.1,-83364.12,-50242.005,-12034.664999999999,-17357.265,5753.205,-69856.65,1.15968759630618,-2.587141451381558,-4.2624847789820635,-6.607051186618175,-4.943764866372852,-0.9553806759876059,1.5632714005107984,4.144578380057758,0.166808655,-0.91930917,0.470640885,9.506979999999999,-62.59652,37.55486,69.0
